year_month,category,amount,monthly_amount_lag1,rolling_mean_3m,monthly_change,monthly_pct_change,rolling_var_3m,cumulative_spend,category_ratio,category_encoded
2020-11-01,Education,0.0033864384477026842,0.0021616241469466285,0.0036576617491322415,0.37599338448093833,1.6089959120038543e-05,2.9928434407828304e-06,0.0017536094433195375,0.005433524520760684,21
2020-12-01,Education,0.0034526349169778973,0.003386496873526652,0.003880427003008665,0.37495469334277104,1.0471061038769318e-05,4.1217574546797585e-06,0.0018730550268374834,0.005686732729851692,21
2021-01-01,Education,0.020794681166308022,0.0034526933389211405,0.01191352684003073,0.3904415654053094,6.185593754869638e-05,0.0007847076909953635,0.0025924469446734983,0.015657813440435445,21
2021-02-01,Education,0.007138206684753975,0.020794738571585047,0.013530987365411803,0.36265305538704157,3.52546540360729e-06,0.000650887693715095,0.0028393945103770144,0.005123154303025389,21
2021-03-01,Education,0.011916258312367024,0.0071382648906329615,0.017179820629828205,0.3791786185877472,1.714485943957598e-05,0.000374492531722963,0.0032516382884164685,0.011507976941715535,21
2021-04-01,Education,0.013073982174295392,0.01191631623813583,0.01385127657835855,0.37593318906355994,1.1268117646843577e-05,7.720195699443992e-05,0.0037039334062534575,0.009027455361823295,21
2021-05-01,Education,0.017469786195194174,0.013074040032193389,0.01830542218840479,0.3788359541251151,1.3723450135207109e-05,6.693698279917625e-05,0.004308300919170163,0.012256819832190662,21
2021-06-01,Education,0.02588418956302891,0.017469843795391012,0.02432727001899972,0.3824384127450348,1.521706295134171e-05,0.00033039801937983826,0.00520376386473808,0.021896262644862028,21
2021-07-01,Education,0.005244225689735825,0.025884246669936804,0.020951709153578264,0.3563927319796907,2.080757884498586e-06,0.000839911332747017,0.005385189349662166,0.004610466947689385,21
2021-08-01,Education,0.010983792939411144,0.00524428400664822,0.018155470847727527,0.38004056573446304,2.1510642343148177e-05,0.0008850054652142991,0.0057651745825253245,0.008576654787378166,21
2021-09-01,Education,0.010682891935491304,0.010983850919845129,0.011601894695476815,0.3746256101616695,9.98894857107931e-06,8.137208859430028e-05,0.006134750175620553,0.009241393229551323,21
2021-10-01,Education,0.04293001851819226,0.010682949933565417,0.027848975649396642,0.40380316990775583,4.1272057969356536e-05,0.0026779045904684667,0.007619911848203344,0.0350533808226238,21
2021-11-01,Education,0.006544819629236596,0.04293007462579947,0.02593524760203983,0.34227797389909626,1.5656895482893438e-06,0.003094243650971916,0.007846331248794672,0.005710192181152748,21
2021-12-01,Education,0.013833860636413887,0.006544877869902515,0.027293691719168775,0.3814295857914907,2.170844076069825e-05,0.0028898338461936985,0.008324914285099924,0.01305395768863087,21
2022-01-01,Education,0.02096993512813017,0.0138339184497645,0.0178262710862198,0.3812924595207164,1.5568165566569173e-05,0.0004056602384236475,0.00905036909600278,0.014337709598628418,21
2022-02-01,Education,0.012339153741981334,0.020969992523133044,0.020324321633606382,0.3671583194976372,6.043245425317221e-06,0.00016589395198564566,0.00947724289861657,0.011094605360311031,21
2022-03-01,Education,0.012838246546300927,0.012339211642958172,0.019895092963944053,0.3753427616718274,1.0685717327960991e-05,0.0001830693977842465,0.009921382766268541,0.009312530259611715,21
2022-04-01,Education,0.011820535360393514,0.012838304418018772,0.01595060811834604,0.37398302830764213,9.456156180135806e-06,2.0192836524126214e-06,0.01033031501847529,0.008987705990478405,21
2022-05-01,Education,0.017980140638131692,0.011820593291774017,0.01838254768716285,0.3804171072814682,1.5622106150331174e-05,8.501529230761253e-05,0.010952338191678056,0.013248723761933529,21
2022-06-01,Education,0.010077520414010202,0.01798019820840933,0.017192344759308812,0.3678110768960169,5.756288328629116e-06,0.00013441995035853562,0.011300971018274366,0.0071332837880982766,21
2022-07-01,Education,0.011685761253883547,0.010077578447573827,0.017134241011062704,0.37633705335320494,1.1909313074383554e-05,0.00013601433990348676,0.011705240773910691,0.011254219520541902,21
2022-08-01,Education,0.007722545302025101,0.011685819193165095,0.012711991422819124,0.37134254138221484,6.787131378599429e-06,3.098213602325724e-05,0.011972403474921314,0.00674305864240058,21
2022-09-01,Education,0.011241435312633375,0.007722603473647616,0.013213777856435698,0.3780498477824392,1.4950115923674428e-05,3.676241157582495e-05,0.012361301819602847,0.009419773499499896,21
2022-10-01,Education,0.010475651696845297,0.011241493277963244,0.012692076003808977,0.3742088678522745,9.570673969392632e-06,2.670531968432409e-05,0.012723707957622744,0.008155215214901586,21
2022-11-01,Education,0.028202018454845185,0.010475709707068735,0.021521176660442926,0.39078608811328347,2.7649221136247642e-05,0.0007829844194707886,0.013699355959050226,0.02079920907148164,21
2022-12-01,Education,0.013622333438220243,0.028202075425871862,0.02254762831997221,0.3618254466948233,4.9608055432025225e-06,0.0006974967397742483,0.014170621233348602,0.010669905844791633,21
2023-01-01,Education,0.008561383150811869,0.013622391263971502,0.02172234978127942,0.3703584814702709,6.454683744338508e-06,0.0008108782984150595,0.01446680344481557,0.01244125279432771,21
2023-02-01,Education,0.01357920529552682,0.008561441273258056,0.015418169575891913,0.37939355998686797,1.6289726443151648e-05,6.601233887798496e-05,0.014936576705383682,0.022151935388049847,21
2023-03-01,Education,0.010273728653876303,0.01357926312380644,0.013974520685139685,0.37193216937026624,7.77027925322821e-06,5.073299968664059e-05,0.015291997336174392,0.015515120157891252,21
2023-04-01,Education,0.012594414947244028,0.010273786675937346,0.01571323942152483,0.37697572246241096,1.2590220455131406e-05,2.245941771783866e-05,0.01572770187434206,0.02017702321583933,21
2023-05-01,Education,0.004970391374388721,0.012594472833256341,0.012001811687189126,0.3680608238404591,4.053163746674831e-06,0.00011909283300778363,0.015899654088849205,0.0070002062690935046,21
2023-06-01,Education,0.02219195052496612,0.0049704497073544745,0.017139989791807902,0.3903335551883113,4.585499669859338e-05,0.0005806968078256723,0.016667384398690966,0.035514294035855216,21
2023-07-01,Education,0.00874644752462732,0.022192007848329132,0.01548105591962219,0.3628421799962516,4.047775635649324e-06,0.00063892202516721,0.016969968893434495,0.01357495641012899,21
2023-08-01,Education,0.004033639899105668,0.00874650563622423,0.015077204072272025,0.37067057268041653,4.736400780937048e-06,0.0006923287384422906,0.017109514285489257,0.00607813112718646,21
2023-09-01,Education,0.01340448828707955,0.004033698286987871,0.011288757561186531,0.3832958143692865,3.412983689831348e-05,0.00017118678910593404,0.01757324322883817,0.020103807558946803,21
2023-10-01,Education,0.00980320986507119,0.01340454612560184,0.011744348435243471,0.3716669989510628,7.511054289778898e-06,0.00017423991399956117,0.01791238630976464,0.01557012465760603,21
2023-11-01,Education,0.024778809344784256,0.009803267914716094,0.02068799595039459,0.3883201728931924,2.5959467250979834e-05,0.0004764574646105587,0.018769608738589086,0.03895380445461056,21
2023-12-01,Education,0.010453744951617529,0.024778866516494347,0.019415872896921486,0.3620537004172268,4.332831998215446e-06,0.0005587055765479898,0.019131257014975627,0.012544892695752404,21
2024-01-01,Education,0.00473846561512952,0.010453802963125234,0.01723236278173645,0.3697719105982784,4.655306346965716e-06,0.0008310903471048656,0.019295185781320945,0.006314114941068112,21
2024-02-01,Education,0.010682813309325282,0.004738523961691772,0.01115530372245872,0.38022414041157443,2.3154210392352027e-05,8.844188537801198e-05,0.01966475865435192,0.01447811334372656,21
2024-03-01,Education,0.012277719608625202,0.010682871307404003,0.011941654802962593,0.3763250996533,1.1803626955367795e-05,0.0001230990931606819,0.020089507149341736,0.016455202878670385,21
2024-04-01,Education,0.011895304034323071,0.012277777513203575,0.015027107554349588,0.3745525367245411,9.950412926343901e-06,5.406491991402361e-06,0.020501026016253632,0.015716159005628935,21
2024-05-01,Education,0.005249940492838721,0.01189536196132031,0.012684890027877477,0.3689381400299099,4.532740427175266e-06,0.00012177014232154793,0.02068264920421251,0.006221214803769467,21
2024-06-01,Education,0.003713134691751578,0.00524999880941609,0.008992530280676007,0.3735176878470575,7.26390784212453e-06,0.0001474684974099857,0.020811106751066222,0.004910293218708672,21
2024-07-01,Education,0.004454154160760439,0.0037131930984231907,0.005784505311257467,0.375559635941531,1.2319901289903021e-05,4.605999241380039e-06,0.02096519979143082,0.0059447425560630335,21
2024-08-01,Education,0.014204084487893096,0.004454212523990266,0.009644811581657938,0.3836356409808694,3.275137587248292e-05,0.00026729313834200516,0.0214565906843972,0.01851992012648711,21
2024-09-01,Education,0.01641523705512198,0.014204142279539577,0.015120935868655138,0.37687753135604907,1.1869089332657319e-05,0.0003158307752210644,0.022024476176573764,0.02690137214806965,21
2024-10-01,Education,0.005927620894123817,0.016415294717141073,0.015756176140999525,0.36549376678587636,3.7086318340893523e-06,0.00023832312704018865,0.022229543649407952,0.008260878328884629,21
2024-11-01,Education,0.031830442191592305,0.005927679170972612,0.023355243031759138,0.3981158407442715,5.514988721714751e-05,0.0013237600618144622,0.02333071660267312,0.04183433031792427,21
2024-12-01,Education,0.005800466525084379,0.031830498949904994,0.018779008244983467,0.3515608757109783,1.871513549508543e-06,0.0017525789682923472,0.02353138518298327,0.00726395495758597,21
2021-03-01,Educaton,0.007388705554097587,0.005796238707311613,0.006765083055509816,0.37632296506403123,1.3092105634694842e-05,4.833097403404869e-05,0.0005425795037236569,0.007135536171185017,24
2021-04-01,Educaton,0.007407754897773907,0.007388763745291241,0.008877965292968132,0.3749124284752501,1.0296782670931227e-05,6.671762889791941e-06,0.0007988520625680223,0.005114959079907834,24
2021-05-01,Educaton,0.007242501841381829,0.007407813087850806,0.009501502690224074,0.37474721126584987,1.0041193103368983e-05,6.36834777651806e-08,0.0010494077086564255,0.005081316812582363,24
2021-06-01,Educaton,0.009403649881460372,0.0072425600411465795,0.010370184523543104,0.3768327049814056,1.3334939732215612e-05,1.1282547720897769e-05,0.0013747280524006131,0.007954820666384654,24
2021-07-01,Educaton,0.008514997998960027,0.009403707954529219,0.010847538638992581,0.37409872304600766,9.299751738877575e-06,9.200612811416468e-06,0.0016693055742352163,0.007485995458312611,24
2021-08-01,Educaton,0.019639814705931104,0.008515056124125515,0.016192262223242403,0.38486815282463793,2.368842757326899e-05,0.0002980421988142069,0.0023487450037910904,0.015335714470653228,24
2021-09-01,Educaton,0.01602520174334932,0.019639872178911423,0.019046942490429302,0.3716550452511579,8.380096167970593e-06,0.0002511256778020259,0.00290313726384335,0.013862857848799797,24
2021-10-01,Educaton,0.002297292223009069,0.016025259428233983,0.016366368154382683,0.3625890177089795,1.4722672972354444e-06,0.0006527782639858948,0.0029826138838282565,0.0018757517978078844,24
2021-11-01,Educaton,0.004712272767574579,0.0022973507126835286,0.009930813423731541,0.3770602521974529,2.1066550090042607e-05,0.00041882845265588516,0.003145636511264129,0.004111329185526881,24
2021-12-01,Educaton,0.014531733199125806,0.00471233111567237,0.009286949980269361,0.38369797098751646,3.167151072787021e-05,0.0003274203169312178,0.0036483623782250394,0.013712488582924657,24
2022-01-01,Educaton,0.0036397947185977447,0.014531790971564094,0.009865729013151978,0.36513131352804484,2.572400420703473e-06,0.00028098600863455737,0.003774282736132303,0.0024885826702894464,24
2022-02-01,Educaton,0.011021415393171875,0.003639853129568866,0.012585723560022811,0.38151257849418385,3.109862684316586e-05,0.00024100793483896243,0.004155569513974485,0.009909772166884911,24
2022-03-01,Educaton,0.004058880279476792,0.011021473371400269,0.008070672225463895,0.36865381273931414,3.7822542508115135e-06,0.0001340438494589593,0.004295988094432893,0.0029441722833029945,24
2022-04-01,Educaton,0.021573323089077615,0.004058938665879293,0.015802166386961105,0.39059610966836594,5.458729572316931e-05,0.000606370584153574,0.005042317050758817,0.016403245990705223,24
2022-05-01,Educaton,0.005954766208862574,0.021573380448707262,0.013617835017383902,0.36089415382960255,2.834821932587883e-06,0.0007203655149452906,0.005248323613008251,0.004387755655143739,24
2022-06-01,Educaton,0.01047517546325339,0.0059548244841199915,0.016384025123814365,0.3789476560288699,1.8066724053225463e-05,0.0005036576445914149,0.005610713275775249,0.007414762400524833,24
2022-07-01,Educaton,0.014621741347996419,0.010475233473504745,0.013387062533183806,0.37861252551367824,1.4335779081511006e-05,0.00014652502882973994,0.006116552965534076,0.014081786213718138,24
2022-08-01,Educaton,0.02264151503572728,0.014621799115158037,0.020581045695005008,0.3820846484182053,1.5903407643074373e-05,0.00029830248408009075,0.0068998359141125174,0.01976986458840638,24
2022-09-01,Educaton,0.012896823278105613,0.022641572332734866,0.021625065341052574,0.3661597586377222,5.850042640466611e-06,0.00021086474606055427,0.007346002237871068,0.01080691406447142,24
2022-10-01,Educaton,0.003880768916103197,0.012896881146389434,0.01699442245079557,0.3668129429539556,3.0904063522905334e-06,0.0006864771960384381,0.0074802590737452395,0.0030211198135967764,24
2022-11-01,Educaton,0.014845781869557604,0.003880827312947362,0.013633529702102286,0.3847248973369291,3.9288557279277785e-05,0.00026683684964930827,0.007993849422666016,0.010948857010868597,24
2022-12-01,Educaton,0.0035683596798115435,0.01484583962358499,0.009611846943640184,0.36478574807321296,2.468563437735032e-06,0.0003216680426291974,0.008117298492638425,0.0027949394321042584,24
2023-01-01,Educaton,0.002232127132823851,0.003568418094970497,0.008901085287679253,0.37369749100377353,6.424450495426914e-06,0.00037438153051782793,0.008194520732925571,0.0032436830976861433,24
2023-02-01,Educaton,0.007354244005556425,0.0022321856263185715,0.005671337071957078,0.3794870546126126,3.383737514291771e-05,5.504471861258333e-05,0.008448942087871019,0.011997076126072372,24
2023-03-01,Educaton,0.010952837755937122,0.007354302198770365,0.008854929723208527,0.37812129790712057,1.5295786817137382e-05,0.00014976392280124386,0.00882785642929574,0.016540693456312597,24
2023-04-01,Educaton,0.015426686747384354,0.010952895738185836,0.014543361944467599,0.37890591725222006,1.4465370133427032e-05,0.00012753104048437758,0.009361543123655171,0.02471449550996329,24
2023-05-01,Educaton,0.01262334080413621,0.01542674446735657,0.01681497243254319,0.3723823025899825,8.403972345534358e-06,3.985233673509277e-05,0.009798248348913624,0.01777849191581503,24
2023-06-01,Educaton,0.013784046459830232,0.012623398688452764,0.018035561772907556,0.3759358620816258,1.1214652465212685e-05,1.5470945998628854e-05,0.010275108068823063,0.022058930437778537,24
2023-07-01,Educaton,0.019492102428066257,0.01378410427610117,0.019788241833959608,0.38001231756199166,1.4523311191326476e-05,0.0001054108503122326,0.010949437407080327,0.030252791508951046,24
2023-08-01,Educaton,0.007229961086959397,0.019492159909706118,0.017463050553545995,0.363903000207909,3.8094075476919445e-06,0.0002935815509982452,0.01119955920703909,0.010894543104376623,24
2023-09-01,Educaton,0.010942836850507055,0.007230019287459342,0.01623814962762273,0.37822374559794325,1.554451383213262e-05,0.0003083159276287615,0.011578127568152933,0.016411866760538997,24
2023-10-01,Educaton,0.017448187715970447,0.010942894833342064,0.01535697809591348,0.3807270496432888,1.637585609259588e-05,0.0002086112855922168,0.012181747883867486,0.02771239770061119,24
2023-11-01,Educaton,0.009770349747229538,0.01744824531743348,0.01645218923836457,0.36801258212298565,5.750978627420119e-06,0.00013339749655717425,0.012519754172343923,0.015359587630341273,24
2023-12-01,Educaton,0.014051213504890626,0.009770407798800843,0.017792271092789833,0.378732916348435,1.4770227794454512e-05,0.00011542493845395268,0.013005856509129715,0.01686199968898562,24
2024-01-01,Educaton,0.017171819742667672,0.014051271305499068,0.017673123464510925,0.3776928077576097,1.2551222697148617e-05,0.00010766791209641944,0.013599915902786853,0.022881883505248723,24
2024-02-01,Educaton,0.005970481917395538,0.0171718773603326,0.016034926265727535,0.36485395362220585,3.5708633186555037e-06,0.00026058202633137234,0.013806466148381954,0.008091618895171111,24
